route,stop_num,name,direction
2К,16,ТСБ,b
2К,17,Базаоборудования,b
2К,18,Трест№7,b
2К,19,ЖБК,b
2К,20,Стройучасток№2,b
2К,21,Хлебозавод№2,b
2К,22,УлицаРыкачева,b
2К,23,УлицаМенделеева,b
2К,24,Спорткомплекс«Атлант»,b
2К,25,Больничныйгородок,b
2К,26,Арена-2000,b
4,1,Школа№88,f
4,2,УлицаПирогова,f
4,3,УлицаИндустриальная,f
4,4,Радиозавод,f
4,5,Больница№2,f
4,6,Нефтебаза,f
4,7,УлицаСпортивная,f
4,8,УлицаКорабельная,f
4,9,УлицаИльинская,f
4,10,Таксопарк,f
4,11,Шпалозавод,f
4,12,Стройдеталь,f
4,13,Речнойпорт,f
4,14,Вишняки,f
4,15,УлицаМельничная,f
4,16,УлицаМалаяПролетарская,f
4,17,УлицаПервомайская,f
4,18,Знаменскаябашня,f
4,19,ПлощадьЮности,f
4,20,ПлощадьТруда,f
4,21,ПроспектТолбухина,f
4,22,Жилойкомплекс«Династия»,f
4,23,Полиграфкомбинат,f
4,24,Полиграфкомбинат,b
4,25,Жилойкомплекс«Династия»,b
4,26,ПроспектТолбухина,b
4,27,ПлощадьТруда,b
4,28,ПлощадьЮности,b
4,29,УлицаКомсомольская,b
4,30,УлицаМалаяПролетарская,b
4,31,УлицаМельничная,b
4,32,Вишняки,b
4,33,Речнойпорт,b
4,34,Стройдеталь,b
4,35,Шпалозавод,b
4,36,Таксопарк,b
4,37,УлицаИльинская,b
4,38,УлицаКорабельная,b
4,39,УлицаСпортивная,b
4,40,Нефтебаза,b
4,41,Больница№2,b
4,42,Радиозавод,b
4,43,УлицаИндустриальная,b
4,44,УлицаПирогова,b
4,45,Школа№88,b
4А,1,УлицаМалаяПролетарская,f
4А,2,УлицаМельничная,f
4А,3,Вишняки,f
4А,4,Речнойпорт,f
4А,5,Стройдеталь,f
4А,6,Шпалозавод,f
4А,7,Таксопарк,f
4А,8,УлицаИльинская,f
4А,9,УлицаКорабельная,f
4А,10,УлицаСпортивная,f
4А,11,УлицаСветлая,f
4А,12,УлицаПроектируемая,f
4А,13,Больница№2,f
4А,14,УлицаПирогова,f
4А,15,УлицаИндустриальная,f
4А,16,Радиозавод,f
4А,17,Радиозавод,b
4А,18,улицаИндустриальная,b
4А,19,улицаПирогова,b
4А,20,Больница№2,b
4А,21,УлицаПроектируемая,b
4А,22,УлицаСветлая,b
4А,23,УлицаСпортивная,b
4А,24,УлицаКорабельная,b
4А,25,УлицаИльинская,b
4А,26,Таксопарк,b
4А,27,Шпалозавод,b
4А,28,Стройдеталь,b
4А,29,Речнойпорт,b
4А,30,Вишняки,b
4А,31,УлицаМельничная,b
4А,32,УлицаМалаяПролетарская,b
4К,1,УлицаМалаяПролетарская,f
4К,2,УлицаМельничная,f
4К,3,Вишняки,f
4К,4,Речнойпорт,f
4К,5,Стройдеталь,f
4К,6,Шпалозавод,f
4К,7,Таксопарк,f
4К,8,УлицаИльинская,f
4К,9,УлицаКорабельная,f
4К,10,УлицаКорабельная,b
4К,11,УлицаИльинская,b
4К,12,Таксопарк,b
4К,13,Шпалозавод,b
4К,14,Стройдеталь,b
4К,15,Речнойпорт,b
4К,16,Вишняки,b
4К,17,УлицаМельничная,b
4К,18,УлицаМалаяПролетарская,b
5,1,УлицаПервомайская,f
5,2,Краснаяплощадь,f
5,3,УлицаРеспубликанская,f
5,4,УлицаПобеды,f
5,5,ПлощадьКарлаМаркса,f
5,6,Областнаяонкологическаябольница,f
5,7,ЯМЗ,f
5,8,НИИМСК,f
5,9,Лакокраска,f
5,10,Техуглерод,f
5,11,ТЦ«Омега»,f
5,12,Трамвайноедепо,f
5,13,УлицаЕленыКолесовой,f
5,14,УлицаУрицкого,f
5,15,ПроспектДзержинского,f
5,16,Пельменная,f
5,17,УлицаГромова,f
5,18,УлицаГромова,b
5,19,Пельменная,b
5,20,ПроспектДзержинского,b
5,21,УлицаПионерская,b
5,22,УлицаУрицкого,b
5,23,Трамвайноедепо,b
5,24,ТЦ«Омега»,b
5,25,Торгово-развлекательныйкомплекс«РИО»,b
5,26,Лакокраска,b
5,27,НИИМСК,b
5,28,ЯМЗ,b
5,29,Областнаяонкологическаябольница,b
5,30,ПлощадьКарлаМаркса,b
5,31,УлицаПобеды,b
5,32,УлицаРеспубликанская,b
5,33,Краснаяплощадь,b
5,34,площадьВолкова,b
5,35,улицаКомсомольская,b
5А,1,УлицаПервомайская,f
5А,2,Краснаяплощадь,f
5А,3,УлицаРеспубликанская,f
5А,4,УлицаПобеды,f
5А,5,ПлощадьКарлаМаркса,f
5А,6,Институт,f
5А,7,УлицаЧехова,f
5А,8,УлицаБелинского,f
5А,9,УлицаЖукова,f
5А,10,УлицаДобрынина,f
5А,11,УлицаЖукова,b
5А,12,УлицаБелинского,b
5А,13,УлицаЧехова,b
5А,14,Институт,b
5А,15,ПлощадьКарлаМаркса,b
5А,16,УлицаПобеды,b
5А,17,УлицаРеспубликанская,b
5А,18,Краснаяплощадь,b
5А,19,площадьВолкова,b
5А,20,улицаКомсомольская,b
5Б,1,Школа№56,f
5Б,2,14МКР,f
5Б,3,УлицаВолгоградская,f
5Б,4,6МКР,f
5Б,5,УлицаПанина,f
5Б,6,ПроспектДзержинского,f
5Б,7,Пельменная,f
5Б,8,УлицаГромова,f
5Б,9,УлицаГромова,b
5Б,10,Пельменная,b
5Б,11,ПроспектДзержинского,b
5Б,12,ПроспектДзержинского,b
5Б,13,УлицаПанина,b
5Б,14,6МКР,b
5Б,15,УлицаВолгоградская,b
5Б,16,14МКР,b
5Б,17,Школа№56,b
6,1,УлицаВоинова,f
6,2,ПлощадьКарлаМаркса,f
6,3,Областнаяонкологическаябольница,f
6,4,ЯМЗ,f
6,5,НИИМСК,f
6,6,Лакокраска,f
6,7,Техуглерод,f
6,8,ПарижскаяКоммуна,f
6,9,Сельхозакадемия,f
6,10,Областнаядетскаяклиническаябольница,f
6,11,УлицаЕленыКолесовой,f
6,12,УлицаУрицкого,f
6,13,Павловскийпарк,f
6,14,Поликлиника№5,f
6,15,Мостоотряд,f
6,16,Яблоневыйпосад,f
6,17,Больница№9,f
6,18,12МКР,f
6,19,УлицаПашуковская,f
6,20,Фабрика«КрасныйПеревал»,f
6,21,ЖК«Норскиерезиденции»,f
6,22,УлицаРомановская,f
6,23,Школа№17,b
6,24,УлицаКрасноперевальская,b
6,25,РекаНора,b
6,26,УлицаКуропаткова,b
6,27,Троицкаяаптека,b
6,28,Фабрика«КрасныйПеревал»,b
6,29,УлицаПашуковская,b
6,30,12МКР,b
6,31,Больница№9,b
6,32,ЯблоневыйПосад,b
6,33,Мостоотряд,b
6,34,Поликлиника№5,b
6,35,Павловскийпарк,b
6,36,УлицаЕленыКолесовой,b
6,37,Областнаядетскаяклиническаябольница,b
6,38,Сельхозакадемия,b
6,39,ПарижскаяКоммуна,b
6,40,Техуглерод,b
6,41,Лакокраска,b
6,42,НИИМСК,b
6,43,ЯМЗ,b
6,44,Областнаяонкологическаябольница,b
6,45,ПлощадьКарлаМаркса,b
6,46,УлицаВоинова,b
6,47,ПроспектЛенина,b
7,1,УлицаЗакгейма,f
7,2,Домколлектива,f
7,3,УлицаМаланова,f
7,4,Комсомольскаяплощадь,f
7,5,УлицаЗеленцовская,f
7,6,УлицаКарабулина,f
7,7,УлицаБольшаяОктябрьская,f
7,8,УлицаСвободы,f
7,9,Юбилейнаяплощадь,f
7,10,ПлощадьКарлаМаркса,f
7,11,Областнаяонкологическаябольница-ЯМЗ,f
7,12,НИИМСК,f
7,13,Лакокраска,f
7,14,Техуглерод,f
7,15,ТЦ«Омега»,f
7,16,Трамвайноедепо,f
7,17,УлицаЕленыКолесовой,f
7,18,УлицаУрицкого,f
7,19,УлицаПионерская,f
7,20,ПроспектДзержинского,f
7,21,УлицаПанина,f
7,22,6МКР,f
7,23,УлицаВолгоградская,f
7,24,14МКР,f
7,25,Школа№56,f
7,26,Школа56,b
7,27,14МКР,b
7,28,УлицаВолгоградская,b
7,29,6МКР,b
7,30,УлицаПанина,b
7,31,ПроспектДзержинского,b
7,32,УлицаПионерская,b
7,33,УлицаУрицкого,b
7,34,Трамвайноедепо,b
7,35,ТЦ«Омега»,b
7,36,Торгово-развлекательныйкомплекс«РИО»,b
7,37,Лакокраска,b
7,38,НИИМСК,b
7,39,ЯМЗ-Областнаяонкологическаябольница,b
7,40,ПлощадьКарлаМаркса,b
7,41,Юбилейнаяплощадь,b
7,42,УлицаСвободы,b
7,43,УлицаБольшаяОктябрьская,b
7,44,УлицаКарабулина,b
7,45,УлицаЗеленцовская,b
7,46,Комсомольскаяплощадь,b
7,47,УлицаКрасноперекопская,b
7,48,УлицаБахвалова,b
7,49,УлицаГудованцева,b
8,1,УлицаКалинина,f
8,2,УлицаНьютона,f
8,3,УлицаДоронина,f
8,4,УлицаСлепнева,f
8,5,Школа,f
8,6,Больница№8,f
8,7,УлицаГоголя,f
8,8,Железнодорожнаябольница,f
8,9,Московскийвокзал,f
8,10,Выемка,f
8,11,УлицаБольшаяФедоровская,f
8,12,УлицаПервомайская,f
8,13,ПлощадьЮности,f
8,14,ПлощадьТруда,f
8,15,ПроспектТолбухина,f
8,16,Жилойкомплекс«Династия»,f
8,17,Полиграфкомбинат,f
8,18,ЯрославльГлавный,f
8,19,Полиграфкомбинат,f
8,20,Юныйтехник,f
8,21,Госпиталь,f
8,22,УлицаЖукова,f
8,23,УлицаДобрынина,f
8,24,ЯМЗ,f
8,25,УлицаПромышленная,f
8,26,ЖБК,f
8,27,Автотранспортноепредприятие,f
8,28,УлицаМеханизаторов,f
8,29,УлицаЕленыКолесовой,f
8,30,УлицаУрицкого,f
8,31,УлицаПионерская,f
8,32,ПроспектДзержинского,f
8,33,УлицаПанина,f
8,34,6МКР–УлицаВолгоградская,f
8,35,14МКР,f
8,36,Школа№56,f
8,37,Школа№56,b
8,38,14МКР,b
8,39,УлицаВолгоградская-УлицаПанина,b
8,40,ПроспектДзержинского,b
8,41,УлицаПионерская,b
8,42,УлицаУрицкого,b
8,43,УлицаМеханизаторов,b
8,44,Автотранспортноепредприятие,b
8,45,ЖБК,b
8,46,УлицаПромышленная,b
8,47,ЯМЗ,b
8,48,УлицаЧкалова,b
8,49,УлицаЖукова,b
8,50,Леонтьевскоекладбище(потребованию),b
8,51,Госпиталь,b
8,52,ПроспектЛенина,b
8,53,Полиграфкомбинат,b
8,54,ЯрославльГлавный,b
8,55,Полиграфкомбинат,b
8,56,Жилойкомплекс«Династия»,b
8,57,ПроспектТолбухина,b
8,58,ПлощадьТруда,b
8,59,ПлощадьЮности,b
8,60,УлицаКомсомольская,b
8,61,УлицаБольшаяФедоровская,b
8,62,Выемка,b
8,63,Московскийвокзал,b
8,64,ПроспектФрунзе,b
8,65,Железнодорожнаябольница,b
8,66,УлицаГоголя,b
8,67,Больница№8,b
8,68,Школа,b
8,69,УлицаСлепнева,b
8,70,УлицаДоронина,b
8,71,УлицаНьютона,b
8,72,УлицаКалинина,b
9,1,Полиграфкомбинат,f
9,2,Домобуви,f
9,3,УлицаКудрявцева,f
9,4,Юбилейнаяплощадь,f
9,5,ПлощадьКарлаМаркса,f
9,6,Областнаяонкологическаябольница,f
9,7,ЯМЗ,f
9,8,НИИМСК,f
9,9,Лакокраска,f
9,10,Техуглерод,f
9,11,ТЦ«Омега»,f
9,12,Трамвайноедепо,f
9,13,УлицаЕленыКолесовой,f
9,14,УлицаУрицкого,f
9,15,ПроспектДзержинского,f
9,16,Пельменная,f
9,17,УлицаГромова,f
9,18,Школа№29,f
9,19,УлицаПанина,f
9,20,ЯЗХМ,b
9,21,УлицаГромова,b
9,22,Пельменная,b
9,23,УлицаПионерская,b
9,24,ПроспектДзержинского,b
9,25,УлицаПионерская,b
9,26,УлицаУрицкого,b
9,27,Трамвайноедепо,b
9,28,ТЦ«Омега»,b
9,29,Торгово-развлекательныйкомплекс«РИО»,b
9,30,Лакокраска,b
9,31,НИИМСК,b
9,32,ЯМЗ,b
9,33,Областнаяонкологическаябольница,b
9,34,ПлощадьКарлаМаркса,b
9,35,Юбилейнаяплощадь,b
9,36,УлицаКудрявцева,b
9,37,Магазин«Турист»,b
9,38,Полиграфкомбинат,b
10,1,Школа№56,f
10,2,14МКР,f
10,3,УлицаВолгоградская,f
10,4,6МКР,f
10,5,УлицаПанина,f
10,6,ПроспектДзержинского,f
10,7,УлицаПионерская,f
10,8,УлицаУрицкого,f
10,9,Домодежды,f
10,10,Жилойкомплекс«Октябрь»,f
10,11,УлицаУрицкого,f
10,12,Павловскийпарк,f
10,13,Поликлиника№5,f
10,14,Мостоотряд,f
10,15,Яблоневыйпосад,f
10,16,Больница№9,f
10,17,12МКР,f
10,18,УлицаПашуковская,f
10,19,Фабрика«КрасныйПеревал»,f
10,20,Троицкаяаптека,f
10,21,УлицаКуропаткова,f
10,22,РекаНора,f
10,23,УлицаКрасноперевальская,f
10,24,Школа№17,f
10,25,Школа№17,b
10,26,УлицаКрасноперевальская,b
10,27,РекаНора,b
10,28,УлицаКуропаткова,b
10,29,Троицкаяаптека,b
10,30,Фабрика«КрасныйПеревал»,b
10,31,УлицаПашуковская,b
10,32,12МКР,b
10,33,Больница№9,b
10,34,Яблоневыйпосад,b
10,35,Мостоотряд,b
10,36,Поликлиника№5,b
10,37,Павловскийпарк,b
10,38,Жилойкомплекс«Октябрь»,b
10,39,Домодежды,b
10,40,УлицаУрицкого,b
10,41,УлицаПионерская,b
10,42,ПроспектДзержинского,b
10,43,УлицаПанина,b
10,44,6МКР,b
10,45,УлицаВолгоградская,b
10,46,14МКР,b
10,47,Школа№56,b
11,1,Полиграфкомбинат,f
11,2,Домобуви,f
11,3,УлицаКудрявцева,f
11,4,Юбилейнаяплощадь,f
11,5,ПлощадьКарлаМаркса,f
11,6,Областнаяонкологическаябольница,f
11,7,ЯМЗ,f
11,8,НИИМСК,f
11,9,Лакокраска,f
11,10,Техуглерод,f
11,11,ПарижскаяКоммуна,f
11,12,Сельхозакадемия,f
11,13,Областнаядетскаяклиническаябольница,f
11,14,УлицаЕленыКолесовой,f
11,15,Жилойкомплекс«Октябрь»,f
11,16,Домодежды,f
11,17,УлицаУрицкого,f
11,18,УлицаПионерская,f
11,19,ПроспектДзержинского,f
11,20,УлицаПанина,f
11,21,6МКР,f
11,22,УлицаВолгоградская,f
11,23,14МКР,f
11,24,Школа№56,f
11,25,Школа№56,b
11,26,14МКР,b
11,27,УлицаВолгоградская,b
11,28,6МКР,b
11,29,УлицаПанина,b
11,30,ПроспектДзержинского,b
11,31,УлицаПионерская,b
11,32,УлицаУрицкого,b
11,33,Домодежды,b
11,34,Жилойкомплекс«Октябрь»,b
11,35,УлицаУрицкого,b
11,36,УлицаЕленыКолесовой,b
11,37,Областнаядетскаяклиническаябольница,b
11,38,Сельхозакадемия,b
11,39,ПарижскаяКоммуна,b
11,40,Техуглерод,b
11,41,Лакокраска,b
11,42,НИИМСК,b
11,43,ЯМЗ,b
11,44,Областнаяонкологическаябольница,b
11,45,ПлощадьКарлаМаркса,b
11,46,Юбилейнаяплощадь,b
11,47,УлицаКудрявцева,b
11,48,Магазин«Турист»,b
11,49,Полиграфкомбинат,b
11Т,1,Краснаяплощадь,f
11Т,2,УлицаРеспубликанская,f
11Т,3,УлицаПобеды,f
11Т,4,ПлощадьКарлаМаркса,f
11Т,5,Областнаяонкологическаябольница,f
11Т,6,ЯМЗ,f
11Т,7,НИИМСК,f
11Т,8,Лакокраска,f
11Т,9,Техуглерод,f
11Т,10,ПарижскаяКоммуна,f
11Т,11,Сельхозакадемия,f
11Т,12,Областнаядетскаяклиническаябольница,f
11Т,13,УлицаЕленыКолесовой,f
11Т,14,Жилойкомплекс«Октябрь»,f
11Т,15,Домодежды,f
11Т,16,УлицаУрицкого,f
11Т,17,УлицаПионерская,f
11Т,18,ПроспектДзержинского,f
11Т,19,УлицаПанина,f
11Т,20,6МКР,f
11Т,21,УлицаВолгоградская,f
11Т,22,14МКР,f
11Т,23,Школа№56,f
11Т,24,Школа№56,b
11Т,25,14МКР,b
11Т,26,УлицаВолгоградская,b
11Т,27,6МКР,b
11Т,28,УлицаПанина,b
11Т,29,ПроспектДзержинского,b
11Т,30,УлицаПионерская,b
11Т,31,УлицаУрицкого,b
11Т,32,Домодежды,b
11Т,33,Жилойкомплекс«Октябрь»,b
11Т,34,УлицаУрицкого,b
11Т,35,УлицаЕленыКолесовой,b
11Т,36,Областнаядетскаяклиническаябольница,b
11Т,37,Сельхозакадемия,b
11Т,38,ПарижскаяКоммуна,b
11Т,39,Техуглерод,b
11Т,40,Лакокраска,b
11Т,41,НИИМСК,b
11Т,42,ЯМЗ,b
11Т,43,Областнаяонкологическаябольница,b
11Т,44,ПлощадьКарлаМаркса,b
11Т,45,УлицаПобеды,b
11Т,46,УлицаРеспубликанская,b
11Т,47,Краснаяплощадь,b
11Т,48,ПлощадьВолкова,b
12,1,Школа№51,f
12,2,Улица1-яБольничная,f
12,3,Школа№47,f
12,4,Среднийпоселок,f
12,5,УлицаШоссейная,f
12,6,Университетскийгородок,f
12,7,МедсанчастьЯЗДА,f
12,8,8-йпереулок,f
12,9,Школа№46,f
12,10,Школа№50,f
12,11,УлицаДачная,f
12,12,Октябрьскаяплощадь,f
12,13,УлицаПобеды,f
12,14,УлицаРеспубликанская,f
12,15,Краснаяплощадь,f
12,16,ПлощадьВолкова,f
12,17,Краснаяплощадь,b
12,18,УлицаРеспубликанская,b
12,19,УлицаПобеды,b
12,20,Октябрьскаяплощадь,b
12,21,УлицаДачная,b
12,22,Школа№50,b
12,23,Школа№46,b
12,24,8-йпереулок,b
12,25,МедсанчастьЯЗДА,b
12,26,Университетскийгородок,b
12,27,УлицаШоссейная,b
12,28,Среднийпоселок,b
12,29,Школа№47,b
12,30,Улица1-яБольничная,b
12,31,Школа№51,b
13,1,Новоселки,f
13,2,УлицаНьютона,f
13,3,УлицаДоронина,f
13,4,УлицаСлепнева,f
13,5,Школа,f
13,6,Больница№8,f
13,7,УлицаГоголя,f
13,8,Железнодорожнаябольница,f
13,9,Московскийвокзал,f
13,10,Выемка,f
13,11,УлицаБольшаяФедоровская,f
13,12,УлицаПервомайская,f
13,13,ПлощадьВолкова,f
13,14,Краснаяплощадь,f
13,15,Октябрьскаяплощадь,f
13,16,УлицаДачная,f
13,17,Школа№50,f
13,18,УлицаЛинейная,f
13,19,УлицаКрасноборская,f
13,20,ПроспектМашиностроителей,f
13,21,ПроездДоброхотова,f
13,22,Кинотеатр«Аврора»,f
13,23,УлицаСаукова,f
13,24,УлицаПапанина,f
13,25,Школа№48,f
13,26,УлицаСахарова,f
13,27,Хутор,f
13,28,Сабанеевская,f
13,29,ЯЗДА,f
13,30,ЯЗДА,b
13,31,Сабанеевская,b
13,32,Хутор,b
13,33,УлицаСахарова,b
13,34,УлицаПапанина,b
13,35,УлицаСаукова,b
13,36,Кинотеатр«Аврора»,b
13,37,ПроездДоброхотова,b
13,38,ПроспектМашиностроителей,b
13,39,УлицаКрасноборская,b
13,40,УлицаЛинейная,b
13,41,Школа№50,b
13,42,УлицаДачная,b
13,43,Октябрьскаяплощадь,b
13,44,Краснаяплощадь,b
13,45,ПлощадьВолкова,b
13,46,УлицаКомсомольская,b
13,47,УлицаБольшаяФедоровская,b
13,48,Выемка,b
13,49,Московскийвокзал,b
13,50,ПроспектФрунзе,b
13,51,Железнодорожнаябольница,b
13,52,УлицаГоголя,b
13,53,Больница№8,b
13,54,Школа,b
13,55,УлицаСлепнева,b
13,56,УлицаДоронина,b
13,57,УлицаНьютона,b
13,58,Новоселки,b
14,1,ПлощадьВолкова,f
14,2,Октябрьскаяплощадь,f
14,3,УлицаДачная,f
14,4,УлицаКрасноборская,f
14,5,ПроспектМашиностроителей,f
14,6,Яковлевское,f
14,7,Яковлевское,b
14,8,ПроспектМашиностроителей,b
14,9,УлицаКрасноборская,b
14,10,УлицаДачная,b
14,11,Октябрьскаяплощадь,b
14,12,ПлощадьВолкова,b
15,1,УлицаВолгоградская,f
15,2,6МКР,f
15,3,ПроспектДзержинского,f
15,4,УлицаПионерская,f
15,5,УлицаУрицкого,f
15,6,ТК«Тандем»,f
15,7,Октябрьскаяплощадь,f
15,8,УлицаДачная,f
15,9,УлицаКрасноборская,f
15,10,ПроспектМашиностроителей,f
15,11,Яковлевское,f
15,12,Яковлевское,b
15,13,ПроспектМашиностроителей,b
15,14,УлицаКрасноборская,b
15,15,УлицаДачная,b
15,16,Завод«КрасныйМаяк»,b
15,17,ТК«Тандем»,b
15,18,Техуглерод,b
15,19,УлицаУрицкого,b
15,20,УлицаПионерская,b
15,21,ПроспектДзержинского,b
15,22,6МКР,b
15,23,УлицаВолгоградская,b
17,1,УлицаВоинова,f
17,2,ПлощадьКарлаМаркса,f
17,3,Юбилейнаяплощадь,f
17,4,Магазин«Турист»,f
17,5,Полиграфкомбинат,f
17,6,ЯрославльГлавный,f
17,7,Полиграфкомбинат,f
17,8,УлицаРыбинская,f
17,9,УлицаГородскойВал,f
17,10,Асфальтовыйзавод,f
17,11,Комсомольскаяплощадь,f
17,12,УлицаКрасноперекопская,f
17,13,5-ялиния,f
17,14,9-ялиния,f
17,15,16-ялиния,f
17,16,18-ялиния,b
17,17,13-ялиния,b
17,18,10-ялиния,b
17,19,УлицаБахвалова,b
17,20,УлицаГудованцева,b
17,21,УлицаЗакгейма,b
17,22,Домколлектива,b
17,23,УлицаМаланова,b
17,24,Комсомольскаяплощадь,b
17,25,Асфальтовыйзавод,b
17,26,УлицаГородскойВал,b
17,27,УлицаРыбинская,b
17,28,Полиграфкомбинат,b
17,29,ЯрославльГлавный,b
17,30,Полиграфкомбинат,b
17,31,Домобуви,b
17,32,УлицаКудрявцева,b
17,33,Юбилейнаяплощадь,b
17,34,ПлощадьКарлаМаркса,b
17,35,УлицаВоинова,b
17,36,ПроспектЛенина,b
18,1,ПлощадьЮности,f
18,2,ПлощадьТруда,f
18,3,ПроспектТолбухина,f
18,4,Жилойкомплекс«Династия»,f
18,5,УлицаРыбинская,f
18,6,УлицаГородскойВал,f
18,7,Асфальтовыйзавод,f
18,8,СТОА,f
18,9,ПМК,f
18,10,ФилиалЯЗТА,f
18,11,МагазинБаза,f
18,12,Мебельсбыт,f
18,13,УлицаМагистральная,f
18,14,УлицаЛодочная,f
18,15,Локомотив,f
18,16,УлицаБерезовая,f
18,17,Магазин,f
18,18,Карачиха,f
18,19,Чурилково,f
18,20,Кладбище,f
18,21,Суринское,f
18,22,УлицаГромова,f
18,23,Пельменная,f
18,24,ПроспектДзержинского,f
18,25,ПроспектДзержинского,f
18,26,УлицаПанина,f
18,27,6МКР,f
18,28,УлицаВолгоградская,f
18,29,14МКР,f
18,30,Школа№56,f
18,31,Школа№56,b
18,32,14МКР,b
18,33,УлицаВолгоградская,b
18,34,6МКР,b
18,35,УлицаПанина,b
18,36,ПроспектДзержинского,b
18,37,ПроспектДзержинского,b
18,38,Пельменная,b
18,39,УлицаГромова,b
18,40,Суринское,b
18,41,Кладбище,b
18,42,Чурилково,b
18,43,Карачиха,b
18,44,Магазин,b
18,45,УлицаБерезовая,b
18,46,Локомотив,b
18,47,УлицаЛодочная,b
18,48,УлицаМагистральная,b
18,49,Мебельсбыт,b
18,50,МагазинБаза,b
18,51,ФилиалЯЗТА,b
18,52,ПМК,b
18,53,СТОА,b
18,54,Асфальтовыйзавод,b
18,55,УлицаГородскойВал,b
18,56,УлицаРыбинская,b
18,57,Жилойкомплекс«Династия»,b
18,58,ПроспектТолбухина,b
18,59,ПлощадьТруда,b
18,60,ПлощадьЮности,b
18К,1,ПлощадьВолкова,f
18К,2,Знаменскаябашня-ПлощадьЮности,f
18К,3,ПлощадьТруда,f
18К,4,ПроспектТолбухина,f
18К,5,Жилойкомплекс«Династия»,f
18К,6,УлицаГородскойВал,f
18К,7,УлицаГородскойВал,f
18К,8,Асфальтовыйзавод,f
18К,9,СТОА,f
18К,10,ПМК,f
18К,11,ФилиалЯЗТА,f
18К,12,МагазинБаза,f
18К,13,Мебельсбыт,f
18К,14,УлицаМагистральная,f
18К,15,УлицаЛодочная,f
18К,16,Локомотив,f
